age,income,loan_amount,loan_term,credit_score,employment_length,home_ownership,purpose,dti_ratio,has_cosigner,previous_defaults,approval
70,209110.46181322046,494093.63127076917,60,645.475181081447,6.9072732138109085,2,2,0.003469511062985148,0,1,0
47,44741.32500671797,331123.17667762487,60,661.595075827228,0.29330461046552636,1,2,0.5084841883412454,0,0,0
59,91348.46034571479,185876.03479627063,240,577.7277962633251,2.3810403002474705,2,0,0.42350867959802024,0,0,0
54,61977.542811194886,237863.96259330446,360,715.4751305768409,4.341349999149094,1,1,0.6163912856084395,0,0,1
54,69290.59337809272,136942.30962487202,120,631.9137409045071,6.9554595213113055,0,2,0.04666322938108353,0,0,1
59,89119.08627311331,175712.52292813882,60,816.34860795061,3.757947286117726,2,1,0.6253966268416066,0,0,1
54,36782.809684471904,326277.0112977659,360,767.5131538317811,3.621079732864136,0,2,0.402891031217172,0,1,0
52,149310.25948083468,441991.8404393485,60,630.6347656875072,7.2176455678960725,0,1,0.3582578118361388,0,0,0
40,20000.0,96144.36142518651,240,612.3047728941575,1.879199384920434,2,0,0.6402433377830191,0,0,0
23,28940.885160493905,420978.94516573276,240,635.802704442221,0.4749090334160591,0,3,1.1772624391782698,1,0,0
21,147960.49064942586,65170.531611543185,120,605.4349348726663,2.1320430330355276,0,1,0.1646711117800076,0,0,0
35,90490.78784809493,111421.15067625364,240,672.0451032850553,0.8657957137014753,0,2,0.3854641761693864,1,0,1
26,354432.7022320056,23401.76758457476,360,615.9280924025492,16.898775222631013,1,1,0.0842805098453913,1,1,0
66,62808.47594067216,74701.87173603472,240,816.8270919450656,4.307965819320972,0,4,0.001955765513828956,0,0,1
46,196870.3181632877,459065.057004705,120,650.1651716732783,2.9583749552172725,0,4,0.1070752700792174,0,1,0
30,20000.0,232422.1795760974,180,757.5701724944835,12.155040814241367,1,2,0.03365146898909832,0,0,1
64,22259.841819497884,43444.60158028501,60,758.3918365899559,11.531027562408976,2,2,1.8419714035690926,0,0,1
69,112068.75839968855,480064.78482928587,60,514.6887302212862,2.686680363526193,0,3,0.45694936789318585,1,0,0
34,20000.0,440101.1923405318,360,771.344815091473,10.386314074141431,1,1,1.1541433851295817,0,0,1
62,52148.08168003378,378567.8478297299,120,529.3120090699889,0.3308375461887256,1,3,0.6038212958108207,0,0,0
49,135543.29093256991,467069.03201404115,120,616.6159329616576,10.845481114666896,0,1,0.02914375771443163,0,0,1
65,85035.14198438067,113964.06331370326,120,766.7366208865313,1.859548663749834,0,0,0.27179168505483464,0,0,1
39,60340.973986613564,419002.8000399927,60,712.4836807707335,4.163452004199772,1,4,0.1380757358627626,0,0,1
21,43722.79071607213,346545.6421953816,240,665.9558221890856,1.57142118774934,1,2,0.08878917089510188,1,0,1
22,68979.04985695376,435530.82853600575,60,521.702214223295,20.93215358979095,0,1,0.149639475630037,0,0,0
54,89686.34983037188,399471.22504260176,60,796.4638620534951,0.37243243687243754,0,4,0.5825929666301363,0,0,1
58,37698.43890071587,176515.05627252837,60,743.4099188560018,2.961582124986296,0,3,1.5632547638098049,0,0,1
66,77669.28995923101,388327.2758235415,240,614.3538193084315,4.850939103253966,1,0,0.6791982776444371,0,1,0
30,127376.36934135272,134915.8699775207,180,603.8459656372879,4.7805173816016895,1,2,0.4567584128986108,0,0,1
51,51239.46457961132,167653.12069888713,360,802.6882886141784,6.711547950755982,1,1,0.855754611194268,1,0,1
62,62798.47037655692,58413.330025373194,180,730.0404258382729,6.444301760682924,1,3,0.15258858904779862,0,0,1
39,84006.14112649922,467862.924910332,180,563.9700753479976,7.878630602815695,2,1,0.40223520246922884,0,0,0
70,88074.11467925129,149046.66488313937,60,626.9602173589049,1.334741939304223,2,0,0.49839574701242495,0,0,1
40,110737.46527035793,262708.1202598687,180,850.0,2.3141987036235854,1,0,0.2782054616629775,0,0,1
68,29434.93551829592,198709.75405076536,60,800.2237763932828,2.4066020434440465,1,0,1.1306304382915353,0,0,0
20,41346.96286631704,480164.41968883324,60,700.0571275225136,15.599640991887583,0,0,0.8506406096763843,0,0,0
59,42433.13897586638,170849.33961454878,360,702.2370918439606,2.632335389048251,0,1,0.6601158207668306,0,0,1
51,31801.26934198102,390380.18160423107,120,482.46190904240694,1.2543032964924758,1,2,0.5482582408409342,1,0,0
49,20000.0,428430.9965424341,60,830.6624447019758,5.003043601808308,2,0,1.9110754164138846,0,0,1
62,20000.0,220625.21625307814,180,654.8581256214355,2.78667745367263,0,1,0.16052518768251967,0,0,0
68,138249.7205752587,192195.04815420095,360,619.1331853014482,1.4389441448552651,1,1,0.07418195681857515,0,0,1
66,20176.521327983595,375134.1813616509,180,774.9972846670466,6.278707803518855,2,2,2.7514996949558927,0,0,0
38,179253.51875367115,456883.51025158586,120,637.0046358306037,1.065503788578575,2,1,0.1636172910481734,1,0,1
63,100467.20572453475,378691.20787075796,240,517.7034073340376,5.016792924920132,1,0,0.4907176259772855,0,0,1
61,45072.07409930645,117427.55096797348,120,740.9809445404421,2.815252107911755,0,1,0.9671718546869081,0,0,1
38,92179.724114505,444712.33498166414,360,548.453773443453,1.9221923593969974,0,2,0.20875028021507494,1,0,0
61,80627.3557841646,196852.92538123237,120,694.120516044474,14.592214532289685,0,0,0.5980469446710759,0,0,1
28,27688.098586815286,290233.55883007747,120,731.7608871746163,1.960826034603744,1,0,0.19789536598254173,0,0,1
56,59249.674094012764,416560.63154989196,360,672.2159835377324,2.134777206142057,0,3,0.8860588022390049,0,0,0
21,30155.206059947144,98255.40986324365,360,672.6632805224068,10.225717089728857,0,1,1.3541144437431492,0,0,1
68,94645.12043389374,393332.5171603888,180,850.0,0.690815442651288,1,4,0.5877148104424417,1,0,1
18,36291.7359204412,300100.5849657854,60,850.0,0.5718311148334431,1,3,1.4805195357070455,0,0,0
45,55958.147524270185,447204.1127046661,240,608.2459550263526,1.6613598391590922,1,1,0.40772833168267936,0,0,0
41,54292.46643948529,90125.34891255376,240,640.5243416271918,4.477980787827331,2,2,0.946907640850392,0,0,1
52,65192.864411069466,213237.7073352596,240,646.0132569707815,2.4249785355535365,0,0,0.5181696590006595,0,0,0
30,191719.48302891484,417257.3309690845,120,696.856097420208,4.689544662287458,1,0,0.04917006259910382,0,0,1
64,50580.812917008145,14519.693211096286,360,691.8017362280943,0.870282816985304,1,3,0.9840302860522135,0,0,0
51,140441.87756892535,60539.676548993215,360,850.0,1.5153381186548451,0,1,0.3878842013606738,0,0,1
28,83784.04680020915,495329.7803145837,360,681.4467939215303,4.163912493604864,1,0,0.060546519931683467,0,0,0
53,161600.38091693536,143795.1184022235,60,596.9734534986524,1.2240657660162926,1,4,0.34550147920332847,0,0,0
68,47244.66188825237,487893.8808933569,360,641.1984312930913,2.7478723722365923,1,0,0.7635972644371456,0,0,0
34,97469.55671207221,95353.11774929358,360,737.3380234922308,4.250734807690178,0,1,0.015941848681254214,0,0,1
52,57440.929413006845,183741.74928863114,120,674.2875390206761,18.181606233704915,2,0,0.5659323100865783,0,0,0
35,20000.0,377670.37502926745,180,731.3604731182446,0.4162920928407928,2,1,2.390247102850129,0,0,0
57,27920.305268042106,330600.3115828984,240,675.5825032754137,3.0847653020785644,0,1,1.1457928744328711,1,0,0
39,90008.90259719052,292655.5879648825,120,772.4797845408103,2.523148961016669,1,2,0.47145086778111867,0,0,1
74,85938.34859858576,267300.09202347876,120,691.1734585798922,8.693214798896772,1,4,0.6141026069647243,0,0,0
41,24185.67580360433,422503.01961404644,120,578.3596744393693,11.527803530134825,0,1,2.1577106644894877,0,0,0
36,69860.61238327298,121299.5386025294,240,665.3145810940609,11.876486964830749,1,0,0.15362297452036125,0,0,1
54,85159.57757001469,224023.1088617916,120,850.0,2.3511327747918798,0,3,0.3009385701175499,0,0,1
56,58438.72808588615,81948.88461744635,180,823.6224747790712,1.8167368248117857,2,2,0.11413499525525729,1,0,1
38,99725.13658227053,299991.08988669864,360,583.8332058457615,2.9813479712152064,1,2,0.3580428189790074,0,0,0
25,90652.49285190708,129019.49001430349,180,850.0,2.1078680760647277,2,0,0.6319032523718917,0,0,1
45,58419.177363099894,170251.82184997597,360,713.7102617119189,6.344352159773846,0,0,0.18676775111659089,0,0,1
22,41874.09373714386,238269.10472864643,360,651.1616357549199,1.2012644787882003,0,1,0.5783485603090185,0,0,0
34,124216.22977543523,18251.439923048285,120,671.8418192423067,5.374733954564714,1,1,0.46082229434048827,0,0,1
54,82802.49464772241,50509.27828081464,120,705.682236896371,13.085625365122436,2,0,0.5435475558599985,0,0,1
53,22765.400564168893,344534.9642505687,240,808.4064247007108,1.6419201604388742,1,0,0.18757274804795343,0,1,0
71,69886.54072531227,217340.14045516608,60,719.0028794077067,5.648821823780356,1,0,0.3678095056302945,0,0,1
36,26749.811441397436,433071.1598899482,180,733.340248352379,0.7748616288473169,1,0,2.21583406002367,0,1,0
44,30479.2818234304,348862.6418038787,240,821.1330030237935,0.6470363545708302,0,0,0.8922308624739645,0,0,0
70,37936.27188543607,9009.966115424611,240,660.0909901457534,0.6144806153003372,1,1,0.9954611436321753,0,0,1
51,61784.71390049339,310272.60372973175,180,730.2431547199634,0.7455646107522274,1,3,0.6807282806470278,0,0,0
28,77818.92280553354,51393.808699559624,180,743.8875998563543,1.2177828725430309,0,2,0.5119048420969325,0,0,1
71,44969.541207893424,391561.9239962947,360,713.4728459770038,4.137171385876002,0,2,0.6920930635821503,0,0,0
62,46368.339576084836,495796.3056978585,60,749.9002630762432,7.283276166942661,1,0,0.1718358112950236,1,0,1
64,42096.902464089755,267943.4031495482,120,630.8792640926272,0.6782798036718206,1,0,1.0096916665326887,1,0,0
29,124649.30906816611,342975.85259609454,60,797.9998463262807,10.201678813760996,1,1,0.4492577839485526,0,0,1
71,20000.0,122470.50964290202,60,644.6144843812675,9.248519994723162,0,1,2.8250899418163673,0,0,0
38,48239.13081114509,221610.8831581278,120,745.465515835672,6.498529186820124,1,4,0.738059823457852,0,0,1
71,176572.94511872286,428767.1894570099,60,721.0390390065253,2.775331508089115,1,0,0.1672501374930922,0,0,1
28,85996.42763063186,87874.35913439436,240,631.3387181615367,0.007792242879516533,1,3,0.23300579537520996,0,0,1
56,145334.47198579094,136440.12477881223,240,850.0,6.635694160995883,1,1,0.04275750437647966,0,0,1
45,20000.0,225489.66926658494,120,850.0,10.559251165672572,2,3,2.649353472849274,1,1,0
22,25095.04105250694,357563.20146278694,120,607.9165968926646,2.041994859693152,1,1,0.3276824778966961,0,1,0
34,85805.09778721973,191062.55762385853,180,779.9294621348744,6.329020499359171,2,3,0.2013486868802305,0,0,1
73,177272.1524737207,464227.47849258693,180,687.7461545425253,0.3202804642175826,1,1,0.25059721803588975,0,0,1
37,26933.729050674712,51756.24037801599,60,632.6168668989826,6.180670243518188,0,1,1.5699950400553178,0,0,1
58,45641.229929198926,188548.0777846995,60,736.8509712477296,0.3537677502656728,0,4,0.8952599503849252,0,0,0
63,79302.49732986011,355932.29109706887,120,783.3791114621163,4.4237948215887615,0,1,0.5611729923483499,0,0,0
29,21660.61951699493,116863.44900243876,60,716.108290703299,4.550962891024966,0,3,1.5012795368765983,0,0,0
23,86265.40103749049,329924.5014436881,360,663.6501778964198,1.798802456910008,1,0,0.10777273920953195,1,0,1
34,20000.0,86287.39432253625,240,832.9423393344821,0.4121425288046421,1,0,2.9950740390874047,0,0,1
68,84505.13875166797,32710.241006534758,60,836.539779832336,14.912577477402087,1,1,0.6334333748273259,0,0,1
36,29835.09077379175,64902.77979058119,60,631.7108577890501,3.8348018702355184,1,2,0.8670707597251961,0,0,0
43,43769.03866612989,465342.46765139664,180,709.0887946853395,4.334624204524874,1,2,0.7269880160722227,0,0,0
65,94496.56499442858,278116.6870550779,360,542.1034580544715,4.772831016941693,0,0,0.24988270219782488,1,0,0
61,81885.44266828093,399191.15886242624,60,783.5342037309282,11.084235950090529,0,2,0.46746636876909625,0,0,1
61,59540.5669654451,169663.97794800036,240,832.7500129348244,0.3107370149516025,1,0,0.7367817375783537,0,0,1
69,117986.84169194246,298366.03070329607,60,738.9544432329626,11.188097433439125,0,4,0.11775713060310779,0,0,1
49,20000.0,250001.30618397082,120,596.4612032604491,1.3700564484972435,0,1,1.298389600536891,0,1,0
23,69084.8031467332,473140.2899041355,360,850.0,0.4057804882911962,0,0,0.5560425079730255,1,0,0
72,34436.79550218051,375049.44484678464,60,850.0,5.354001057226968,0,0,1.721448885433151,0,0,1
53,113848.28731998267,366618.6025908066,360,656.8123953441162,18.856013389892684,0,4,0.17121424139864075,0,0,1
55,96852.73894802573,27944.868369968368,60,744.5460924086223,0.2947286369973431,1,1,0.4615256862847161,1,0,1
28,99343.99002587568,277086.4861568271,240,781.6673615420092,2.776690658658722,0,1,0.2093765894388152,0,0,1
50,189428.56806097899,236160.76968139835,240,778.7377609710377,3.772821163109272,0,2,0.02924788609708549,0,0,1
41,131721.2561161215,464281.92197006627,360,704.8194454489106,1.4525567828771522,1,4,0.3508070797693624,0,0,1
40,53626.84527487765,132384.28415381847,180,850.0,20.335247179347633,0,1,0.7264722132887295,1,0,1
32,59821.02714063949,138567.5593790917,180,543.470446659389,5.12165214729283,1,0,0.5158785197521826,0,0,0
44,91186.01923946312,208616.3931963427,120,544.7509280102272,9.300748524612198,0,2,0.4441706488277,0,0,0
28,65862.35232365924,125468.00813615613,180,698.4315250329021,2.6873684351973215,2,1,0.8010342992044877,0,1,0
74,98088.09920866428,68946.039315331,360,850.0,2.1844374568869775,1,0,0.46275375327137774,0,0,1
68,20000.0,429420.3490921464,180,815.9693204342042,4.027749895830029,0,1,2.5734522687785613,0,1,0
67,223364.9954127321,281346.87957993837,120,550.6672644086929,2.857112440595043,0,2,0.07790446375446361,0,1,0
34,62487.38707066741,431374.54588350054,60,850.0,6.275419263216982,0,2,0.7686192892558537,1,0,0
68,20000.0,416411.70887482946,180,755.4343296694595,1.544992237871763,1,4,1.0800280413993335,0,0,0
70,31582.064328334232,144610.9656208872,360,584.7780496077078,2.9854684862106744,1,1,0.039234654541690436,0,1,0
31,20000.0,276130.0349405156,360,690.7878733915444,11.2752999430943,0,1,0.12955270937099828,0,0,0
44,27912.654851207615,46192.76285633488,120,796.7145191744856,7.055146830082269,2,0,1.569942880600394,0,0,1
35,54199.45326158072,458049.6825952254,120,825.2475370981931,0.9200358733567598,0,3,0.3010096467141753,0,0,0
45,172870.87867092533,205110.04395725077,240,693.402382810267,10.895859875363564,1,0,0.10675629900702911,1,0,1
68,79815.43691611067,199869.71102506557,240,752.2164488367215,4.4460121567365976,2,4,0.46801325923197196,0,0,1
64,70474.2327000659,154863.90845588685,240,687.5218156062812,5.686046041156106,2,1,0.6313024475802431,1,0,0
64,27049.582104379886,233028.5536317984,60,693.41489728488,1.7425175762799463,1,1,1.2396884705507836,0,0,0
21,33619.45801903607,129620.89633999679,360,772.4787978326549,2.9128995905452157,2,1,1.2606489508574177,1,0,1
24,35495.12402563802,190551.87503441825,240,844.071459777279,8.22046974950924,2,4,1.5907303253793943,0,0,0
62,36523.45629804902,400973.78904951655,360,586.253693021087,2.0074367900049523,2,4,1.4031967919193744,0,0,0
52,46813.37289116526,417956.47427466005,120,676.721255488316,0.9019867394207258,0,4,0.30863443878360136,0,0,0
65,49354.896351967094,155570.3264261155,60,639.8063237810959,2.3765276011841623,0,2,1.102372872514719,0,0,0
26,47223.41544325507,237162.14312363003,120,599.1995466090084,0.3586545149325514,0,0,0.377690921918699,1,0,0
25,37424.20770333112,437540.7892586259,360,594.0957916814218,6.326696625410726,2,1,1.0590817542237738,0,0,0
69,65810.66696261625,31073.29925570008,240,702.4950981700142,0.7993528373801285,0,0,0.7974843871612582,0,0,0
62,48045.783184655884,445126.75618791376,120,592.7440029005726,1.6782442279292638,0,2,0.778565051011754,0,0,0
34,20000.0,113496.25109790418,180,589.3534516372564,10.646563683026063,0,1,2.418588408327614,1,0,0
34,61332.629700365374,340876.92588611605,60,682.0647606398123,3.8880562013045514,1,2,0.9071977967465981,0,0,0
66,55174.99836836271,293363.0897103771,360,602.0552382975277,1.9381635772249988,1,0,1.0514948005865705,0,0,0
50,20000.0,278705.6703536798,240,750.859431306671,3.966682007922956,0,3,1.2318987904800467,1,1,0
49,39580.38662549753,430383.31125264656,120,652.0854185992749,1.2312783247733663,1,4,1.504939629803904,1,1,0
25,90939.59671190882,55278.21110410733,60,580.5484961098372,0.12747696340174786,0,2,0.17924941847627732,0,0,0
36,27024.11901098338,176778.87253618983,240,850.0,4.628328688210729,0,3,1.0261646133774691,0,0,0
55,25096.273581006375,271435.109440659,120,486.7241910965834,6.2610194477784,2,1,1.8186896722050419,0,0,0
20,47694.98163869128,406587.9827032897,360,785.6304649556679,10.592232833030224,1,0,1.2204473526428685,0,0,0
22,92600.75638156716,112139.3262887774,180,734.6101144948053,7.389491032798393,0,4,0.03430297763017022,1,0,1
30,212613.08989069983,402450.27148026676,180,651.5254869319889,13.064452469604,2,0,0.26686269331531237,1,0,1
64,94964.15165782096,202821.0488344982,360,609.2285724812511,21.32690141701298,0,0,0.6309805206231345,0,0,0
63,127948.02658112414,98512.35893467923,60,850.0,6.831193098824341,1,0,0.42653855579028377,0,0,1
48,76319.84994197657,380698.2880195239,360,850.0,10.12186235413405,1,2,0.08520788403820619,0,0,1
72,37064.6444430637,49994.956229901174,120,670.718977061845,5.600173134331579,1,2,1.3609199891966395,1,0,1
33,94485.13066280147,259809.85016734424,60,656.1764451963924,0.9373004295010978,1,0,0.4062618948487971,0,0,0
67,56391.536589174124,36618.513011634765,180,812.8746155944674,1.0026461326496148,0,4,0.010136137369384436,0,0,1
49,77957.85869102638,181426.83830310486,120,675.3997498092391,0.5841269135352616,1,4,0.75762179310335,0,0,0
39,30877.378937037047,302533.01550816436,240,758.3454625553431,14.321303002915155,0,0,0.2924932008772273,1,0,1
46,82993.04271776308,280277.1930361705,240,755.8015125633393,5.585180312042144,1,2,0.2868828884410311,0,0,1
39,55030.57738934912,205304.43186280993,240,703.7324766387028,7.801090404484677,1,3,0.03300619997939809,1,0,1
